Company,Location,Title,Salary
Awakedata,"Burnaby, BC",Data Scientist,77782
Brain Finance,"Montréal, QC",Data Scientist,77782
MindGeek Careers,"Montréal, QC",Senior Data Analyst - Nutaku,77782
World Vision Canada,"Mississauga, ON","Data Scientist, Analytics & Insights",77782
Bosch Group,"Waterloo, ON",Deep Learning Intern - Computer Vision,77782
IBM,"Ottawa, ON","Client Technical Specialist, Data and AI",77782
TELUS,"Edmonton, AB",Data Analysts,77782
SickKids,"Toronto, ON",Postdoc Fellow - Machine Learning MRI,77782
Square,"Toronto, ON","Machine Learning Modeler, Growth",77782
Augmenta,Canada,Senior Machine Learning Engineer,77782
"AMZN CAN Fulfillment Svcs, ULC","Vancouver, BC",Business Intelligence Engineer II,77782
Temetrix,"Ottawa, ON",SENIOR DATA SCIENTIST,77782
