Company,Location,Title,Salary
Ada Inc.,"Toronto, ON",Senior Machine Learning Scientist,54466
Shoppers Drug Mart,"Mississauga, ON","Senior Analyst, Business Intelligence",54466
TD Bank,"Toronto, ON",Data Science & Advanced Analytics Intern/Co-op,54466
Crescendo Technology,"Toronto, ON",Machine Learning Engineer/Data Scientist,54466
"Amazon Data Services CAN, Inc.","Vancouver, BC",Senior Applied Scientist,54466
Brex,Remote,"Data Science Manager, Credit",54466
Avanade,"Calgary, AB",Data Science Consultant,54466
Koho,Canada,Senior Marketing Data Analyst,54466
Veeva Systems,"Toronto, ON",Data Scientist - Commercial Analytics,54466
Pacific Blue Cross,"Burnaby, BC",Fraud Investigations Data Scientist,54466
Uken Games,"Toronto, ON",Data Analyst,54466
Teck Resources Limited,"Vancouver, BC",Lead Data Scientist - RACE21,54466
StackAdapt,"Toronto, ON",Data Scientist / Senior Data Scientist,54466
Slalom Consulting,"Vancouver, BC",Data & Analytics Leader,54466
Kabam,"Vancouver, BC",Data Scientist,54466
The University of Calgary,"Calgary, AB","Assistant Professor, Applied Data Science, Faculty of Scienc...",54466
Praemo,"Kitchener, ON",Data Scientist,54466
Aviva,"Markham, ON",Manager Product Management – Data Science,54466
Roche,"Mississauga, ON",Business Intelligence Specialist,54466
MagicMed Industries Inc.,"Calgary, AB",Machine Learning R&D Engineer (Psychedelics),54466
Electronic Arts,"Vancouver, BC",Sr. Data Analyst - DTS Analytics,54466
Groom & Associes,"Montréal, QC",Data Scientist / Scientifique des données,54466
Black Professionals in Tech Network,"Toronto, ON",Artificial Intelligence/Machine Learning (AI/ML) Specialist,54466
Twitter,"Toronto, ON",Sr. Machine Learning Engineer - Home Timeline,54466
"Advanced Micro Devices, Inc.","Markham, ON",Applied Machine Learning Engineer- 92669,54466
3M,"London, ON",Artificial Intelligence Machine Learning Engineer,54466
StackPros Inc.,"Toronto, ON",Big Data Developer,54466
Aviva,"Montréal, QC",Data Scientist - Telematics,54466
CBC/Radio-Canada,Canada,Machine Learning Developer (English Services),54466
IBM,"Calgary, AB",Machine Learning Developer Intern (4 months),54466
RBC,"Toronto, ON","Manager, Data Scientist AML Transaction Monitoring",54466
PHSA,"Vancouver, BC","Data Analyst, Clinical Division",54466
ANSYS,"Vancouver, BC","Fall 2021 Intern - Electronics, Desktop Data Science (Remote...",54466
AbCellera,"Vancouver, BC",Data Scientist – Antibody Assessment,54466
Roche,"Mississauga, ON",Business Intelligence Engineer / Developer,54466
Chi Square Economics,"Toronto, ON","HEAD OF ECONOMIC CONSULTING AND DATA SCIENCE – TORONTO, CANA...",54466
Vanguard,"Toronto, ON","Senior Manager, Data Science",54466
Digital Extremes,"London, ON","Data Scientist: Pricing, Fraud, Monetization",54466
Aviva,"Markham, ON",Head of Fraud Analytics,54466
Wysdom.AI,"Richmond Hill, ON",Data Scientist,54466
Antuit,Remote,Lead Data Scientist,54466
University of Lethbridge,"Lethbridge, AB",Data Science Instructor,54466
Microsoft,"Vancouver, BC",Senior Machine Learning Scientist,54466
EY,"Toronto, ON","Data, Apps, and Modern BI Technical Consultant",54466
CBC/Radio-Canada,"Montréal, QC",Data Analyst (Finance),54466
Coffee Meets Bagel,"Toronto, ON",Senior Product Data Scientist,54466
KPMG,"Toronto, ON","Consultant/Senior Consultant, Information, Data and Analytic...",54466
PwC,"Toronto, ON","Analytics, Data Solution Architect, Manager",54466
Validere Technologies,"Toronto, ON",Data Scientist,54466
GHD,"Toronto, ON",Senior Data Scientist - PhD,54466
ACV Auctions,"Toronto, ON",Sr. Analytics Engineer,54466
Relogix,"Ottawa, ON",Tableau Data Analyst,54466
DataRobot,"Toronto, ON",Customer Facing Data Scientist,54466
KPMG,"Toronto, ON",Machine Learning Architect,54466
Bosch Group,"Waterloo, ON",Deep Learning Intern- Smart Data Selection,54466
Opta Information Intelligence Corp.,"Markham, ON",Machine Learning Engineer,54466
Lightspark,"Vancouver, BC",Data Scientist,54466
Messagepoint,"Toronto, ON",AI/ML Research Scientist,54466
BMO Financial Group,"Toronto, ON",Senior Data Analyst,54466
Apply Digital,"Vancouver, BC",Data Scientist,54466
Procom,None,"Data Analyst – SharePoint, Integrating with Access or Databa...",54466
integrate.ai,Ontario,Machine Learning Scientist - Applied,54466
Mejuri,"Toronto, ON",Director of Data Science,54466
TELUS,"Edmonton, AB",Data Analysts,54466
