Company,Location,Title,Salary
Uken Games,"Toronto, ON",Data Analyst,54723
Alberta Energy Regulator,"Calgary, AB","Summer Student, Data Analyst",54723
Zafin,"Ottawa, ON",Data Analyst,54723
Loblaw Companies Limited,"Brampton, ON",Data science analyst,54723
MacroHealth,"Vancouver, BC",Data Analyst,54723
EY,"Halifax, NS",Staff Data Analyst,54723
StoryIQ,Remote,Data Visualization and Business Intelligence Trainer,54723
Eastside Games,Remote,Game Data Analyst,54723
Activation Laboratories Ltd,"Thunder Bay, ON",Data Analyst – Minerals Division,54723
ICBC,"Guilford, ON",Workforce Scheduling Analyst,54723
Morgan Stanley,"Montréal, QC",Data and Analytics Quantitative Analyst,54723
Loblaw Companies Limited,"Brampton, ON",Customer Data Collection Analyst,54723
Marsh and McLennan,"Toronto, ON",Business Data Analyst,54723
Highwood Emissions Management Inc.,"Calgary, AB",Emissions Analyst,54723
GHD,"Waterloo, ON",Junior Data Analyst - Relational/SQL Data Bases,54723
Geotab,"Oakville, ON",People Analyst,54723
eBay Inc.,"Toronto, ON",Data Insights Analyst - Intern,54723
Sryas,"Toronto, ON",Data Analyst,54723
Alberta Health Services,Canada,Senior Analyst,54723
ZE Power Group,"Richmond, BC",Data Analyst,54723
Robert Half,None,Data Reporting Analyst - Microstrategy,54723
Hexagon,"Calgary, AB",Senior Business & Data Analyst,54723
Medavie Blue Cross,"Montréal, QC",Data Analyst,54723
Scotiabank,"Toronto, ON","Analyst, Digital Sales Strategy",54723
Desjardins,"Lévis, QC","Analyst, Actuarial analysis and statistics",54723
Shogun.,British Columbia,Senior Data Analyst,54723
Rogers Communications,"Brampton, ON",Sr. Data Analyst/Developer,54723
Allstate Canada,None,OPERATIONS REPORTING ANALYST,54723
Fraserway RV,"Abbotsford, BC",Data Analyst/Engineer,54723
Canadian Natural,"Calgary, AB",Supply Management Analyst,54723
Mackenzie Health,"Richmond Hill, ON",Data Quality Analyst,54723
Ubisoft,"Montréal, QC",Programmer Analyst (Java - Big Data),54723
AstraNorth,"Toronto, ON","Business Analyst – SQL, Data Mart",54723
Scotiabank,"Toronto, ON","Analyst, Digital Sales Strategy",54723
GHD,"Waterloo, ON",Junior Data Analyst - Relational/SQL Data Bases,54723
Eastside Games,Remote,Game Data Analyst,54723
Ubisoft,"Montréal, QC",Data Visualization Specialist,54723
Avenza,None,Business Analyst - Mobile App,54723
GHD,"Waterloo, ON",Junior Data Analyst - Relational/SQL Data Bases,54723
Blakely Inc.,"Aurora, ON",Digital Analyst,54723
Activation Laboratories Ltd.,"Ancaster, ON",Data Analyst,54723
LexisNexis Legal & Professional,"Montréal, QC",Data Analyst-Researcher,54723
Ainsworth,"Toronto, ON",Data Analyst,54723
Rodan Energy Solutions Inc.,"Mississauga, ON",Senior Meter Data Analyst,54723
QHR Technologies Inc,"Kelowna, BC",Data Analyst,54723
Day & Ross Inc.,"Fredericton, NB",Data Analyst,54723
Client Of Emergitel,None,Data Analyst (SQL/Python/AI),54723
Day & Ross Inc.,"Mississauga, ON",Pricing Analyst,54723
Stantec,"Calgary, AB","Analyst, Data Management",54723
Capital One,"Toronto, ON","Associate, Business Analyst",54723
Canadian Natural,"Calgary, AB",Supply Management Analyst,54723
Ubisoft,"Halifax, NS",Data Analyst,54723
Microsoft,"Vancouver, BC",Data Analyst,54723
Oculus Info Inc,"Toronto, ON",Data Analyst,54723
Colliers International,Ontario,Senior Data and Business Intelligence Analyst,54723
Chandler,"Saint John, NB",PRICING & REPORTING ANALYST,54723
SickKids,"Toronto, ON",Systems Analyst,54723
Textron Specialized Vehicles,"Winnipeg, MB",Master Data Analyst - Winnipeg,54723
TD Bank,"Toronto, ON",Sr. IT Data Analyst,54723
Koho,"Toronto, ON",Senior Marketing Data Analyst,54723
Cronos Group Inc.,Remote,Data & SAP System Analyst,54723
Victoria Hospital,"London, ON",Temporary - Research Analyst,54723
CAPREIT,"Toronto, ON",Data Analyst,54723
AstraNorth,"Toronto, ON",ArcSight CyberSecurity Data Analyst,54723
Loblaw Companies Limited,"Brampton, ON","Analyst, Strategic Sourcing & Sustainability",54723
EllisDon Corporation,"Mississauga, ON",Data Analyst,54723
Electrical Safety Authority,"Mississauga, ON",Data Analyst,54723
TELUS,"Edmonton, AB",Data Analysts,54723
Fedcap Canada,"Hamilton, ON",Data & Reporting Analyst,54723
Shared Health,Manitoba,Data Integrity Analyst,54723
Desjardins,"Lévis, QC","Analyst, Actuarial analysis and statistics",54723
TELUS,Canada,Data Governance Analyst,54723
Samsung Electronics,"Vancouver, BC",Data Analyst,54723
AIG,None,VALIDUS RE - Actuarial Analyst,54723
Suncor Energy Services,None,Data Visualization Analyst (Developer),54723
resulta,"Bedford, QC",Data Visualization Specialist,54723
Dentons Canada,"Calgary, AB",Data Analyst,54723
Moneris Solutions Corporation,"Etobicoke, ON",Business Data Analyst,54723
Samsung Electronics,"Vancouver, BC",Data Analyst,54723
CellCarta,"Montréal, QC",Data Analyst - Immunology,54723
CPP Investments,"Toronto, ON","Senior Analyst/Associate, Data Operations",54723
Desjardins,"Lévis, QC","Analyst, Business intelligence",54723
Ludia,"Montréal, QC",Data Analyst,54723
Willis Towers Watson,"Montréal, QC","Analyst, Rewards",54723
Scotiabank,"Etobicoke, ON",Senior Network Analyst (Data Centre / Critical Facilities),54723
AXIS Database Marketing,"Mississauga, ON",DEVELOPER / DATA ANALYST,54723
Absorb LMS,"Calgary, AB",Business Intelligence Reporting Analyst,54723
Hootsuite,Ontario,"Data Analyst, Marketing",54723
Cyber Chasse,Canada,Data Analyst,54723
Natural Factors,"Kelowna, BC",QC Laboratory Analyst,54723
Traffic Tech Inc.,"Calgary, AB",Business Intelligence Analyst,54723
Electrical Safety Authority,"Mississauga, ON",Data Analyst,54723
Tucows,"Toronto, ON",Senior Data Analyst - Remote,54723
Suncor Energy Services,None,Data Visualization Analyst (Developer),54723
Oculus Info Inc,"Toronto, ON",Data Analyst,54723
Client Of Emergitel,None,Data Analyst (SQL/Python/AI),54723
Evercore,"Montréal, QC",Data Analyst,54723
Canadian Tire,"Toronto, ON","Sr. Analyst, Retail Insights",54723
Home Trust Company,"Toronto, ON",Data Quality Analyst,54723
Lucova,"Toronto, ON",Data Analyst,54723
InSync,"Calgary, AB",Business Systems Analyst,54723
Jam City,"Toronto, ON",Senior Data Analyst,54723
NTT DATA Services,"Halifax, NS",Healthcare Payer - Data Analyst,54723
Robert Half,None,Data Reporting Analyst - Microstrategy,54723
Emterra Group,"Mississauga, ON",GIS and Route Planning Analyst,54723
Assent Compliance Inc,"Ottawa, ON",Marketing Data Analyst - Remote,54723
Electrical Safety Authority,"Mississauga, ON",Data Analyst,54723
SickKids,"Toronto, ON",Data Analyst,54723
Dentons Canada,"Calgary, AB",Data Analyst,54723
Clutch,"Toronto, ON",Data Analyst,54723
Angus Systems,"Don Mills, ON",Data Analyst (SQL/SSIS),54723
resulta,"Bedford, QC",Data Visualization Specialist,54723
Cognizant Technology Solutions,"Toronto, ON",Business Analyst - Reference Data Management,54723
Munich Re,"Toronto, ON",Data Analyst,54723
Suncor Energy Services,None,Data Visualization Analyst (Developer),54723
