Company,Location,Title,Salary
Pinterest,"Toronto, ON","Data Scientist, Shopping",82502
Fortinet,"Burnaby, BC",Data Science Developer,82502
McKinsey & Company,"Montréal, QC",Senior Data Scientist - QuantumBlack,82502
Digital Extremes,"London, ON","Data Scientist: Pricing, Fraud, Monetization",82502
General Motors,Ontario,Data Engineer/Analyst - Active Safety & Autonomous Data Reco...,82502
Peak Power,"Toronto, ON",Lead Data Scientist,82502
Saskatchewan Polytechnic,"Regina, SK",Artificial Intelligence and Data Analytics post graduate ins...,82502
407 ETR,"Woodbridge, ON",Sr Data Scientist,82502
Apply Digital,"Vancouver, BC",Data Scientist,82502
Digital Extremes,"London, ON","Data Scientist: Pricing, Fraud, Monetization",82502
Manifest Climate,"Toronto, ON",Data Scientist,82502
thinkCOMPASS,"Concord, ON",Data Scientist,82502
Rogers Communications,"Toronto, ON","Senior Data Scientist, Customer Data",82502
Zynga,"Toronto, ON",Data Scientist 2,82502
Torstar,"Toronto, ON",Data Scientist,82502
Providence Health Care,"Vancouver, BC",Data Scientist,82502
Aviva,"Markham, ON",Property & Specialty Claims Risk Data Analyst,82502
PointClickCare,Remote,Senior Data Analyst,82502
Splunk,"Vancouver, BC",Applied Scientist- Remote BC or Ontario,82502
JLL,"Toronto, ON","Manager, Enterprise Data Analytics",82502
Cardinal Path,"Toronto, ON",Data Scientist,82502
Microsoft,"Vancouver, BC",Data Analyst,82502
Prodigy Game,None,"Senior Data Analyst, Game",82502
Providence Health Care,"Vancouver, BC",Data Scientist,82502
Aviva,"Markham, ON",Property & Specialty Claims Risk Data Analyst,82502
PointClickCare,Remote,Senior Data Analyst,82502
Splunk,"Vancouver, BC",Applied Scientist- Remote BC or Ontario,82502
JLL,"Toronto, ON","Manager, Enterprise Data Analytics",82502
Microsoft,"Vancouver, BC",Data Analyst,82502
Yelp,"Toronto, ON",Data Science Manager - Marketplaces (Remote),82502
Prodigy Game,None,"Senior Data Analyst, Parents",82502
Teck Resources Limited,"Vancouver, BC",Senior Data Scientist - RACE21,82502
Pelmorex Corp,"Toronto, ON",Data Scientist,82502
Prodigy Game,None,"Senior Data Analyst, Educators",82502
Moz,British Columbia,Sr. Data Analyst,82502
Overbond,"Toronto, ON",Director of Data Science,82502
Coursera,"Toronto, ON","Senior Data Scientist, Decision Science",82502
AOMS Technologies Inc.,"Toronto, ON",Data Science Intern,82502
Munich RE,"Toronto, ON",Data Scientist / Senior Data Scientist - North American Inte...,82502
fgf brands,"Greater Toronto Area, ON",Data Scientist,82502
Tonal,"Toronto, ON","Senior Data Scientist TORONTO, ONSOFTWARE",82502
Peritus.ai,"Montréal, QC",Data Scientist,82502
Enterprise Solutions Inc,None,Data Analytics,82502
Hitachi Solutions Ltd,"Toronto, ON",Data Science Intern,82502
Canadian Tire,"Oakville, ON",Senior Data Analyst,82502
Munich RE,"Toronto, ON",Director- Data Strategy & Analytics,82502
Kabam,"Vancouver, BC",Data Scientist,82502
Infinity Technology,"National Capital Region, ON",Senior Data Scientist,82502
KPMG,"Toronto, ON","Data Scientist, Senior Manager - KPMG Lighthouse",82502
Moneris Solutions Corporation,"Etobicoke, ON",Sr Business Data Analyst,82502
Rodan Energy Solutions Inc.,"Mississauga, ON",Senior Meter Data Analyst,82502
Aviva,"Markham, ON",Manager Product Management – Data Science,82502
Intel,"Toronto, ON",Deep Learning FPGA Engineer,82502
Hitachi Solutions Ltd,"Toronto, ON",Data Science Intern,82502
OMERS,"Toronto, ON","Analyst, Risk Analytics (7 Month Contract)",82502
Prodigy Game,None,"Data Scientist, Sales & Customer Success",82502
BrainStation,"Vancouver, BC","Educator, Data Scientist",82502
Yelp,Remote,Software Engineer - Big Data (Remote),82502
Rodan Energy,"Mississauga, ON",Senior Meter Data Analyst,82502
NCRi Inc.,"Mississauga, ON",Senior Data Analyst- Telephony Manager,82502
Aspect Biosystems,"Vancouver, BC",Machine Learning Engineer,82502
Clarius,"Vancouver, BC","Director, Data Science",82502
Avanade,"Toronto, ON",ITS Analytics Engineer,82502
Chi Square Economics,"Toronto, ON","HEAD OF ECONOMIC CONSULTING AND DATA SCIENCE – TORONTO, CANA...",82502
Vendasta,"Saskatoon, SK",Senior Data Analyst,82502
CAE Inc.,"Saint-Laurent, QC","Analyste des données, intelligence artificielle / AI Data An...",82502
PNI Digital Media,"Vancouver, BC",MACHINE LEARNING ENGINEER,82502
Moneris Solutions Corporation,"Etobicoke, ON",Sr Business Data Analyst,82502
Rodan Energy Solutions Inc.,"Mississauga, ON",Senior Meter Data Analyst,82502
Aviva,"Markham, ON",Manager Product Management – Data Science,82502
Intel,"Toronto, ON",Deep Learning FPGA Engineer,82502
Hitachi Solutions Ltd,"Toronto, ON",Data Science Intern,82502
OMERS,"Toronto, ON","Analyst, Risk Analytics (7 Month Contract)",82502
Prodigy Game,None,"Data Scientist, Sales & Customer Success",82502
Facebook,"Montréal, QC","Research Intern, Artificial Intelligence",82502
Yelp,Remote,Software Engineer - Big Data (Remote),82502
