Title,Location,Company,Salary
Senior Data Scientist – Healthtech company,"Montréal, QC",Groom & Associes,None
Data Analyst - Marketing and Customer Insights,"Toronto, ON",Jane.com,None
Machine Learning Engineer,"Toronto, ON",Loopio,None
Senior Data Scientist,"Vancouver, BC",Oracle,None
"Director, Data Strategy and Analytics","Toronto, ON",The Boiler Inspection and Insurance Company of Can...,None
Senior Data Analyst (Enterprise Data Warehouse Developer),"Kamloops, BC",BCLC (BC Lottery Corporation),None
Machine Learning Researcher,"Montréal, QC",BIOS Health,None
Machine Learning Engineer,"Waterloo, ON",Carta,None
Data Scientist,"Ottawa, ON",Accedian Networks,None
"Supply Chain Data Engineer, Omnia AI","Toronto, ON",Deloitte,None
"Vice President, Data Science & Analytics","Toronto, ON",Cineplex,None
"Postdoctoral Researcher, Artificial Intelligence | Chercheur...","Montréal, QC",Facebook,None
Senior Data Scientist,"Toronto, ON",RBC,None
Machine Learning Engineer,Canada,Thoughtexchange,None
Scientifique de données / Data Scientist,"Montréal, QC",BusPatrol,None
"Analytics, Data Analytics Intelligent Automation, Senior Ass...","Montréal, QC",PwC,None
Data Scientist Intern,"Montréal, QC",Guiker,"$25,000 - $30,000 a year"
Data Scientist,"Montréal, QC",Stradigi AI (Française),None
