Company,Location,Title,Salary
St. Michael's Hospital,"Toronto, ON",Research Data Analyst/Statistician- MAP Centre for Urban Hea...,69686
Vendasta,"Saskatoon, SK",Data Analyst,69686
Wrapbook,Ontario,Data Analyst/Analytics Lead,69686
Toyota Motor Manufacturing Canada,"Cambridge, ON",Materials Parts Ordering Analyst,69686
Technical Standards & Safety Authority (TSSA),"Toronto, ON",Data Analyst,69686
Microsoft,"Vancouver, BC",Senior Data Analyst - Sentiment & NPS,69686
CGI Inc,"Atlantic, NS",Technical Analyst,69686
Fraser Health,"Surrey, BC","Information and Data Analyst, Population Health Observatory",69686
Pure Sunfarms Corporation,"Delta, BC",Data Analyst,69686
Impres Inc.,"Cambridge, ON",Data Analyst,69686
Blakely Inc.,"Aurora, ON",Data Analyst,69686
PointClickCare,Remote,Data Insights & Business Analyst,69686
Suncor Energy Services,"Calgary, AB",Data Visualization Developer,69686
CAE Inc.,"Saint-Laurent, QC","Analyste des données, intelligence artificielle / AI Data An...",69686
The Dufresne Group,"Winnipeg, MB",Data Analyst Intern,69686
RBC,"Halifax, NS","Business/Operations Analyst, Fall 2021 Student Opportunities...",69686
Rogers Communications,"Toronto, ON",Senior Analyst Planning Data Specialist,69686
Day & Ross Inc.,"Hartland, NB",Operations Analyst,69686
Loblaw Companies Limited,"Brampton, ON","Analyst, Data Operations",69686
SurveyMonkey,"Ottawa, ON",Data Product Analyst,69686
Hypertec Systems,"Montréal, QC",Data Warehouse Analyst,69686
Hothead Games,"Vancouver, BC",Data Analyst,69686
Mediagrif,"Longueuil, QC",Market and Data Analyst,69686
Healthcare of Ontario Pension Plan (HOOPP),"Toronto, ON",Business Data Analyst,69686
IBM,"Markham, ON",Security Data Analyst Intern (12 Months),69686
Trimble,"Vancouver, BC",Application Analyst/Developer,69686
Allstate Canada,None,OPERATIONS REPORTING ANALYST HOME-BASED,69686
Autodesk,"Montréal, QC",Senior Data Analyst,69686
TMX Group Limited,"Montréal, QC",DevOps Analyst (12-month Contract),69686
ATCO Ltd,None,Business Analyst - Work Management & CCM,69686
BIMM,"Toronto, ON",Data Analyst,69686
Mistplay,"Montréal, QC",Senior Data Analyst,69686
The Estée Lauder Companies,"Markham, ON",Compensation Analyst,69686
TMX Group Limited,"Montréal, QC",DevOps Analyst,69686
Cyber Chasse,Canada,Data Analyst,69686
Desjardins,"Quebec City, QC","Analyst, Business strategy",69686
Aviva,"Markham, ON",Senior Data Analyst,69686
Black Diamond Group,"Calgary, AB",IT Business Analyst,69686
Capital One,"Toronto, ON","Senior Associate, Data Analyst",69686
Triton Digital Canada Inc.,"Montréal, QC",Data Analyst /Project Lead //// Analyste de données principa...,69686
Altus Group,"Toronto, ON","Technical Business Analyst, Data Lake",69686
TD Bank,"London, ON",Modelling/Forecasting Analyst,69686
Electrical Safety Authority,"Mississauga, ON",Data Analyst,69686
TD Bank,"Markham, ON",Business Insights Analyst,69686
Earl's Holdings Ltd.,"Vancouver, BC",Data Support Analyst,69686
D2L,"Kitchener, ON",Business Analyst,69686
noissue,"Vancouver, BC",Data & Insights Analyst,69686
Air Canada,"Dorval, QC",Business Insights Analyst,69686
Western Financial Group,"High River, AB",Insurance Pricing Analyst,69686
opentext,"Waterloo, ON",Senior Data/ BI Analyst (SQL),69686
SMS Equipment Inc.,"Acheson, AB","Senior Business Analyst, Digital Transformation",69686
CDW,"Toronto, ON",Business Analyst,69686
Maples Group,"Montréal, QC",Data and Reporting Analyst,69686
Electrical Safety Authority,"Mississauga, ON",Data Analyst,69686
Square,"Vancouver, BC","Data Analyst, Risk",69686
BMO Financial Group,"Toronto, ON","Data Analyst, Finance and Enterprise Risk",69686
Civeo Canada LP,"Edmonton, AB",Admin/Data Analyst 1,69686
BMO Financial Group,"Toronto, ON",Process Analyst,69686
Scalian,"Montréal, QC",Business Analyst,69686
QSI Inc,"Ottawa, ON",Intermediate Data Analyst,69686
Techtronic Industries Co. Ltd,None,Power BI Developer,69686
Zero11,"Abbotsford, BC",Data Warehouse Analyst,69686
Fleetway Engineering,"Halifax, NS",Senior Business Analyst,69686
Hopper,Canada,Data Analyst,69686
InSync,"Calgary, AB",Senior Data Analyst,69686
Uken Games,"Toronto, ON",Data Analyst,69686
CCM Hockey,"Montréal, QC",Global Master Data Analyst,69686
NTT DATA Services,"Halifax, NS",Technical Business/Data Sr. Analyst,69686
Mitsubishi UFJ Fund Services,"Halifax, NS",Data Quality Analyst,69686
St. Michael's Hospital,"Toronto, ON",Clinical Data Analyst - Oncology & Endoscopy Program,69686
The Co-operators,"Quebec City, QC",BI Consultant,69686
Equifax,"Montréal, QC",Service Management Analyst,69686
Rogers Communications,"Toronto, ON",Business System Analyst,69686
Wrapbook,Ontario,Data Analyst/Analytics Lead,69686
Canadian Institute for Health Information,"Ottawa, ON","Analyst, Population Health",69686
resulta,"Bedford, QC",Data Visualization Specialist,69686
fusionSpan,Remote,Salesforce Business Analyst,69686
S&P Data LLC,"Toronto, ON",Data Analyst,69686
Ballard Power Systems Inc.,"Burnaby, BC",Data Analyst,69686
ProCogia,"Toronto, ON",Data Analyst lll,69686
opentext,"Waterloo, ON",Sr. Business System Analyst (Shopping Cart Platform),69686
ZeniMax Media Inc.,"Montréal, QC",Spécialiste en Analyse des données / Data Analyst,69686
Infrastructure Ontario,"Toronto, ON",Business Process Analyst,69686
Best Buy,Canada,Senior Data Analyst – Logistics,69686
Scotiabank,"Etobicoke, ON",Senior Network Analyst (Data Centre / Critical Facilities),69686
TMX Group Limited,"Toronto, ON","Senior QA Analyst, Cloud and Big Data",69686
E-xact Transactions Canada Ltd,"Vancouver, BC",Data Analyst,69686
Ontario Teachers' Pension Plan,"Toronto, ON",ITSM Process Analyst,69686
Square Enix Montréal,"Montréal, QC",Analyste de données / Data Analyst,69686
Cubert Inc.,"Toronto, ON",Data Analyst,69686
Bell Canada,"Toronto, ON","Analyst, Business Intelligence - Campaign Analytics",69686
ZeniMax Media Inc.,"Montréal, QC",Spécialiste en Analyse des données / Data Analyst,69686
Roche,"Mississauga, ON",Business Analyst,69686
Long View Systems,"Vancouver, BC",Business Analyst & Scrum Master,69686
Canadian Tire,"Toronto, ON",Senior Forensic Analyst,69686
None,None,Senior Operations Business Analyst - 16 month Contract,69686
